,y,Intercept,X1,X2
0,1.217851,1.0,0.696469,0.286139
1,1.55525,1.0,0.226851,0.551315
2,0.88852,1.0,0.719469,0.423106
3,1.736052,1.0,0.980764,0.68483
4,1.632073,1.0,0.480932,0.392118
5,1.971193,1.0,0.343178,0.72905
6,1.476274,1.0,0.438572,0.059678
7,1.512976,1.0,0.398044,0.737995
8,1.503274,1.0,0.182492,0.175452
9,1.128883,1.0,0.531551,0.531828
10,1.269133,1.0,0.634401,0.849432
11,1.267353,1.0,0.724455,0.611024
12,1.443943,1.0,0.722443,0.322959
13,1.532832,1.0,0.361789,0.228263
14,1.943891,1.0,0.293714,0.630976
15,1.702955,1.0,0.092105,0.433701
16,1.707082,1.0,0.430863,0.493685
17,0.987099,1.0,0.42583,0.312261
18,2.166817,1.0,0.426351,0.893389
19,1.625025,1.0,0.94416,0.501837
20,1.682447,1.0,0.623953,0.115618
21,1.222395,1.0,0.317285,0.414826
22,0.838046,1.0,0.866309,0.250455
23,1.791507,1.0,0.483034,0.98556
24,1.885423,1.0,0.519485,0.612895
25,2.091234,1.0,0.120629,0.826341
26,1.229629,1.0,0.60306,0.545068
27,1.455928,1.0,0.342764,0.304121
28,1.367499,1.0,0.417022,0.681301
29,1.381713,1.0,0.875457,0.510422
30,1.525844,1.0,0.669314,0.585937
31,1.108013,1.0,0.624904,0.674689
32,1.253243,1.0,0.842342,0.083195
33,0.837022,1.0,0.763683,0.243666
34,1.217022,1.0,0.194223,0.572457
35,2.249937,1.0,0.095713,0.885327
36,1.296531,1.0,0.627249,0.723416
37,1.754252,1.0,0.016129,0.594432
38,1.739048,1.0,0.556785,0.15896
39,1.896643,1.0,0.153071,0.69553
40,1.559208,1.0,0.318766,0.69197
41,1.769125,1.0,0.554383,0.388951
42,1.172843,1.0,0.925132,0.84167
43,1.331359,1.0,0.357398,0.043591
44,1.612448,1.0,0.304768,0.398186
45,1.731026,1.0,0.704959,0.995358
46,1.220826,1.0,0.355915,0.762548
47,1.42623,1.0,0.593177,0.691702
48,1.638767,1.0,0.151127,0.398876
49,1.509147,1.0,0.240856,0.343456
50,1.898691,1.0,0.513128,0.666625
51,1.735434,1.0,0.105908,0.130895
52,2.101955,1.0,0.321981,0.661564
53,1.077156,1.0,0.846506,0.553257
54,0.921409,1.0,0.854452,0.384838
55,1.221957,1.0,0.316788,0.354265
56,1.985393,1.0,0.171082,0.829113
57,1.358534,1.0,0.338671,0.55237
58,1.63606,1.0,0.578551,0.521533
59,2.176181,1.0,0.002688,0.988345
60,0.732473,1.0,0.905342,0.207636
61,1.853771,1.0,0.292489,0.52001
62,1.354824,1.0,0.901911,0.983631
63,1.374529,1.0,0.257542,0.564359
64,1.052513,1.0,0.806969,0.39437
65,1.611295,1.0,0.731073,0.161069
66,1.73769,1.0,0.600699,0.865864
67,1.197635,1.0,0.983522,0.079366
68,1.105221,1.0,0.428347,0.204543
69,1.408527,1.0,0.450636,0.547764
70,1.91225,1.0,0.093327,0.296861
71,1.160885,1.0,0.927584,0.569004
72,1.960708,1.0,0.457412,0.753526
73,0.853343,1.0,0.741862,0.048579
74,1.797649,1.0,0.708697,0.839243
75,1.424341,1.0,0.165938,0.780998
76,1.832352,1.0,0.286537,0.30647
77,1.395777,1.0,0.665261,0.111392
78,2.06881,1.0,0.664872,0.887857
79,0.90153,1.0,0.696311,0.440328
80,1.295298,1.0,0.438214,0.765096
81,0.786906,1.0,0.565642,0.084904
82,1.132837,1.0,0.582671,0.814844
83,2.141308,1.0,0.337066,0.927577
84,1.543098,1.0,0.750717,0.574064
85,1.307516,1.0,0.751644,0.079149
86,1.357185,1.0,0.859389,0.821504
87,0.662678,1.0,0.909872,0.128631
88,1.459505,1.0,0.08178,0.138416
89,1.169831,1.0,0.399379,0.424307
90,1.714608,1.0,0.562218,0.122244
91,2.183667,1.0,0.2014,0.811644
92,1.470894,1.0,0.467988,0.807938
93,1.289411,1.0,0.007426,0.551593
94,0.846047,1.0,0.931932,0.582175
95,1.78467,1.0,0.206096,0.717758
96,1.967854,1.0,0.378986,0.668384
97,1.645613,1.0,0.02932,0.6359
98,2.013736,1.0,0.032198,0.744781
99,1.682403,1.0,0.472913,0.121754
100,1.398292,1.0,0.542636,0.066774
101,1.17749,1.0,0.653365,0.996086
102,1.453329,1.0,0.769397,0.573774
103,1.473449,1.0,0.102635,0.699834
104,1.494028,1.0,0.661168,0.049097
105,1.275581,1.0,0.792299,0.518717
106,1.620359,1.0,0.425868,0.788187
107,1.338638,1.0,0.411569,0.481026
108,1.2994,1.0,0.181629,0.321319
109,0.83064,1.0,0.845533,0.186904
110,1.693547,1.0,0.417291,0.989035
111,1.877699,1.0,0.2366,0.916832
112,1.487389,1.0,0.918397,0.091296
113,1.421228,1.0,0.463653,0.502216
114,1.188589,1.0,0.313669,0.04734
115,1.745097,1.0,0.241686,0.09553
116,1.980962,1.0,0.23825,0.807791
117,0.688907,1.0,0.894978,0.043223
118,2.04665,1.0,0.301947,0.980582
119,1.994604,1.0,0.539505,0.626309
120,1.736891,1.0,0.005545,0.484909
121,1.184014,1.0,0.988329,0.375186
122,1.90601,1.0,0.097038,0.461909
123,0.88927,1.0,0.963004,0.341831
124,1.366966,1.0,0.798923,0.798846
125,1.434481,1.0,0.208248,0.443368
126,1.843342,1.0,0.715601,0.41052
127,1.549862,1.0,0.191007,0.967494
128,1.281309,1.0,0.65075,0.86546
129,1.581739,1.0,0.025242,0.266906
130,1.057001,1.0,0.502071,0.067449
131,1.492392,1.0,0.993033,0.236462
132,1.356336,1.0,0.374292,0.214012
133,1.748414,1.0,0.105446,0.23248
134,1.985119,1.0,0.30061,0.634442
135,1.312567,1.0,0.281235,0.362277
136,1.912626,1.0,0.005943,0.365719
137,1.213162,1.0,0.533886,0.162016
138,1.102379,1.0,0.597433,0.293152
139,1.587182,1.0,0.63205,0.026197
140,1.129297,1.0,0.887593,0.016119
141,1.821434,1.0,0.126958,0.777162
142,1.513155,1.0,0.045895,0.710999
143,1.851959,1.0,0.971046,0.871683
144,1.762016,1.0,0.710162,0.95851
145,2.169156,1.0,0.429813,0.872879
146,1.33123,1.0,0.355958,0.929764
147,1.51225,1.0,0.148778,0.940029
148,1.884023,1.0,0.832716,0.846055
149,1.688046,1.0,0.123923,0.596487
150,1.819374,1.0,0.016392,0.721184
151,1.261824,1.0,0.007738,0.084822
152,1.813241,1.0,0.225498,0.875125
153,1.526715,1.0,0.363576,0.53996
154,1.549537,1.0,0.568103,0.225463
155,1.679887,1.0,0.572147,0.660952
156,1.859176,1.0,0.298245,0.418627
157,2.022732,1.0,0.453089,0.932351
158,1.601897,1.0,0.587494,0.948252
159,1.273747,1.0,0.556035,0.500561
160,1.565472,1.0,0.003532,0.480889
161,1.625396,1.0,0.927455,0.198366
162,1.586576,1.0,0.052091,0.406779
163,1.997845,1.0,0.372396,0.857153
164,1.529511,1.0,0.026611,0.920149
165,1.541227,1.0,0.680903,0.904226
166,1.431084,1.0,0.607529,0.811953
167,1.167224,1.0,0.335544,0.349566
168,1.206335,1.0,0.389874,0.754797
169,1.188413,1.0,0.369291,0.24222
170,1.778493,1.0,0.937668,0.908011
171,1.440412,1.0,0.348797,0.634638
172,1.839154,1.0,0.273842,0.206115
173,1.574228,1.0,0.33634,0.3271
174,1.77475,1.0,0.882276,0.822304
175,2.124224,1.0,0.709623,0.959345
176,1.551808,1.0,0.422543,0.245033
177,1.432707,1.0,0.117398,0.301053
178,1.283486,1.0,0.145264,0.092186
179,1.853315,1.0,0.602932,0.364187
180,1.52795,1.0,0.56457,0.191336
181,1.271803,1.0,0.676906,0.215505
182,1.445945,1.0,0.278024,0.74176
183,1.377445,1.0,0.559738,0.334836
184,1.837638,1.0,0.542989,0.693985
185,1.809007,1.0,0.912132,0.580713
186,1.929815,1.0,0.232686,0.746698
187,0.735952,1.0,0.777769,0.200401
188,1.287354,1.0,0.820574,0.464935
189,1.556533,1.0,0.779767,0.237478
190,1.821076,1.0,0.33258,0.953697
191,1.401639,1.0,0.657815,0.772878
192,1.61907,1.0,0.688374,0.204304
193,1.746729,1.0,0.470689,0.808964
194,1.169888,1.0,0.675035,0.006028
195,1.615981,1.0,0.087408,0.346795
196,1.454907,1.0,0.944366,0.49119
197,1.500406,1.0,0.270176,0.360424
198,1.672394,1.0,0.210653,0.4212
199,1.602374,1.0,0.218035,0.845753
200,1.083631,1.0,0.456271,0.279802
201,1.510783,1.0,0.932892,0.314351
202,0.886049,1.0,0.909715,0.043418
203,1.014052,1.0,0.707115,0.483889
204,0.980313,1.0,0.444221,0.036323
205,1.558697,1.0,0.040683,0.332754
206,1.120697,1.0,0.94712,0.61766
207,1.816634,1.0,0.368875,0.611977
208,1.329368,1.0,0.206132,0.165066
209,1.836618,1.0,0.361817,0.863353
210,1.06086,1.0,0.509402,0.296902
211,1.069442,1.0,0.950252,0.815966
212,2.230873,1.0,0.322974,0.972098
213,1.575241,1.0,0.987351,0.40866
214,1.772599,1.0,0.655923,0.405653
215,1.406083,1.0,0.257348,0.082653
216,1.074372,1.0,0.26361,0.27148
217,1.203311,1.0,0.398639,0.184886
218,1.455933,1.0,0.953818,0.10288
219,1.330749,1.0,0.625209,0.441697
220,1.301104,1.0,0.423518,0.371992
221,1.001578,1.0,0.868315,0.280477
222,1.998204,1.0,0.020576,0.918097
223,1.158488,1.0,0.86448,0.276902
224,1.16769,1.0,0.523488,0.109088
225,1.795063,1.0,0.093427,0.837466
226,1.39239,1.0,0.410266,0.661717
227,0.842788,1.0,0.943201,0.245131
228,1.207343,1.0,0.01316,0.024148
229,1.145928,1.0,0.709386,0.924552
230,1.899493,1.0,0.46733,0.375109
231,2.114532,1.0,0.54286,0.858917
232,0.893299,1.0,0.652154,0.23298
233,0.75383,1.0,0.77458,0.134613
234,1.639828,1.0,0.16556,0.612682
235,1.996942,1.0,0.238783,0.704779
236,1.789989,1.0,0.349519,0.277424
237,0.542239,1.0,0.998918,0.040616
238,0.979741,1.0,0.645823,0.0387
239,1.270246,1.0,0.76021,0.23009
240,1.414405,1.0,0.089832,0.64845
241,1.942737,1.0,0.732601,0.678095
242,1.372498,1.0,0.051901,0.294307
243,1.44938,1.0,0.451088,0.287103
244,0.769955,1.0,0.810513,0.131115
245,1.526924,1.0,0.612179,0.988215
246,0.782912,1.0,0.902557,0.222157
247,2.402105,1.0,8.2e-05,0.980597
248,1.968241,1.0,0.882713,0.919472
249,1.705876,1.0,0.415504,0.744615
250,1.439584,1.0,0.212831,0.392304
251,0.961524,1.0,0.851548,0.127612
252,1.724999,1.0,0.893865,0.496508
253,1.559114,1.0,0.426096,0.305646
254,1.20998,1.0,0.916849,0.517623
255,1.798361,1.0,0.804026,0.857652
256,1.225789,1.0,0.922382,0.303381
257,1.345604,1.0,0.339811,0.595074
258,1.48425,1.0,0.441324,0.932843
259,1.31531,1.0,0.397564,0.477778
260,0.909784,1.0,0.617186,0.404739
261,0.809,1.0,0.992478,0.098851
262,1.662357,1.0,0.220603,0.322655
263,1.821633,1.0,0.147723,0.284219
264,0.985254,1.0,0.779245,0.522892
265,2.44658,1.0,0.033954,0.982623
266,1.210216,1.0,0.616006,0.058939
267,0.920842,1.0,0.661169,0.378369
268,2.153972,1.0,0.135673,0.563665
269,1.243696,1.0,0.72708,0.671127
270,1.448389,1.0,0.247513,0.524866
271,1.548916,1.0,0.537663,0.716803
272,1.543305,1.0,0.359867,0.797733
273,0.882883,1.0,0.627922,0.038332
274,1.284845,1.0,0.546479,0.861912
275,1.313812,1.0,0.567574,0.175828
276,1.193815,1.0,0.510376,0.756946
277,2.063331,1.0,0.110105,0.817099
278,1.525184,1.0,0.167482,0.534076
279,1.924064,1.0,0.385743,0.248624
280,0.757833,1.0,0.647433,0.037392
281,0.932019,1.0,0.760046,0.526941
282,1.074283,1.0,0.875771,0.520718
283,1.405895,1.0,0.035033,0.143601
284,1.661432,1.0,0.795605,0.491976
285,1.767952,1.0,0.441879,0.318435
286,2.064254,1.0,0.284549,0.965886
287,2.051244,1.0,0.432969,0.884003
288,1.833475,1.0,0.648163,0.858428
289,1.924935,1.0,0.85245,0.956312
290,1.518241,1.0,0.697942,0.805397
291,1.212488,1.0,0.733128,0.605227
292,1.628656,1.0,0.717354,0.71575
293,1.60217,1.0,0.040908,0.516111
294,0.792799,1.0,0.792651,0.242962
295,1.840755,1.0,0.465148,0.434986
296,1.693622,1.0,0.402787,0.12184
297,1.456581,1.0,0.525712,0.446248
298,1.409026,1.0,0.663393,0.549413
299,1.121055,1.0,0.027543,0.031918
300,1.129008,1.0,0.70136,0.707581
301,1.756141,1.0,0.959939,0.876705
302,1.932933,1.0,0.46806,0.625907
303,0.888564,1.0,0.457182,0.222946
304,1.647505,1.0,0.376677,0.103884
305,1.298722,1.0,0.666527,0.19203
306,1.683336,1.0,0.475468,0.967437
307,1.535523,1.0,0.031669,0.15173
308,2.034664,1.0,0.298579,0.941807
309,0.62897,1.0,0.908842,0.162001
310,0.947507,1.0,0.981118,0.750748
311,2.037198,1.0,0.539977,0.931703
312,1.753006,1.0,0.880607,0.391316
313,1.237106,1.0,0.656343,0.647385
314,1.326328,1.0,0.326968,0.17939
315,1.600183,1.0,0.46681,0.263281
316,1.964323,1.0,0.355065,0.954144
317,1.89561,1.0,0.461138,0.684891
318,2.243937,1.0,0.33623,0.995861
319,1.032691,1.0,0.658768,0.196009
320,1.949574,1.0,0.098184,0.943181
321,0.978769,1.0,0.944778,0.621328
322,2.074583,1.0,0.016991,0.225535
323,1.794491,1.0,0.801277,0.87546
324,1.143116,1.0,0.45399,0.365521
325,1.661226,1.0,0.274225,0.116971
326,2.217263,1.0,0.115745,0.952603
327,0.814525,1.0,0.808626,0.164779
328,1.723481,1.0,0.20705,0.655552
329,1.845563,1.0,0.764664,0.810315
330,1.757566,1.0,0.163338,0.984128
331,1.231282,1.0,0.227802,0.589415
332,1.533954,1.0,0.587616,0.967362
333,1.745598,1.0,0.657667,0.584904
334,1.223342,1.0,0.518773,0.764658
335,1.258266,1.0,0.106055,0.002092
336,1.626668,1.0,0.952489,0.498658
337,1.181794,1.0,0.328335,0.368053
338,1.177915,1.0,0.803843,0.38237
339,1.389331,1.0,0.770169,0.440462
340,0.794003,1.0,0.844077,0.076204
341,1.693515,1.0,0.481128,0.46685
342,2.12095,1.0,0.264328,0.943615
343,1.403868,1.0,0.905028,0.443596
344,1.916619,1.0,0.09716,0.206783
345,1.237065,1.0,0.271492,0.48422
346,1.221174,1.0,0.338377,0.774136
347,1.464112,1.0,0.476027,0.870371
348,1.452063,1.0,0.995782,0.219836
349,1.244889,1.0,0.611671,0.847502
350,1.436267,1.0,0.945237,0.290086
351,1.573287,1.0,0.727043,0.015016
352,1.15317,1.0,0.879142,0.063939
353,2.013647,1.0,0.733395,0.99461
354,1.102177,1.0,0.50119,0.209334
355,1.737575,1.0,0.594644,0.62415
356,1.532402,1.0,0.668073,0.172612
357,1.348634,1.0,0.898713,0.620991
358,1.922989,1.0,0.043569,0.684041
359,1.004523,1.0,0.196084,0.027341
360,1.407517,1.0,0.550953,0.813314
361,0.698584,1.0,0.859941,0.103521
362,1.262957,1.0,0.663043,0.710075
363,2.230995,1.0,0.294517,0.971364
364,0.926493,1.0,0.278687,0.069982
365,1.584347,1.0,0.51928,0.694315
366,1.569627,1.0,0.24466,0.338582
367,1.447298,1.0,0.563628,0.886678
368,1.512756,1.0,0.747326,0.209592
369,1.725596,1.0,0.251777,0.523881
370,1.120147,1.0,0.768959,0.618762
371,1.519087,1.0,0.501324,0.597125
372,0.913878,1.0,0.75606,0.53708
373,1.042564,1.0,0.897753,0.947067
374,1.654468,1.0,0.915355,0.754518
375,1.241739,1.0,0.246321,0.385271
376,2.157312,1.0,0.28,0.65766
377,1.573295,1.0,0.324222,0.754392
378,2.029644,1.0,0.113509,0.775365
379,1.587219,1.0,0.585902,0.835389
380,1.506507,1.0,0.430876,0.624964
381,1.878565,1.0,0.554412,0.975671
382,1.520727,1.0,0.755474,0.544813
383,2.241904,1.0,0.174032,0.904114
384,1.306524,1.0,0.205838,0.650043
385,1.150109,1.0,0.936472,0.22358
386,1.920633,1.0,0.225924,0.851819
387,1.411875,1.0,0.827655,0.351703
388,1.556626,1.0,0.265096,0.127388
389,1.291547,1.0,0.987936,0.835343
390,0.838221,1.0,0.899392,0.513679
391,1.682594,1.0,0.114385,0.05258
392,1.338714,1.0,0.330582,0.92033
393,1.417505,1.0,0.947582,0.841164
394,1.849745,1.0,0.158679,0.419923
395,1.253065,1.0,0.246243,0.20535
396,0.928443,1.0,0.684826,0.486112
397,0.980373,1.0,0.32491,0.100214
398,1.040237,1.0,0.544763,0.347025
399,1.624805,1.0,0.391096,0.310509
400,1.737863,1.0,0.387195,0.55586
401,2.39515,1.0,0.014144,0.847647
402,1.138183,1.0,0.92192,0.55053
403,1.49248,1.0,0.268021,0.990239
404,1.327762,1.0,0.383194,0.693655
405,0.904342,1.0,0.689953,0.434309
406,2.207589,1.0,0.199158,0.966579
407,1.286885,1.0,0.063691,0.485149
408,1.930282,1.0,0.220731,0.293974
409,0.817806,1.0,0.828527,0.367266
410,1.869792,1.0,0.083348,0.196309
411,1.254083,1.0,0.860373,0.977029
412,1.226797,1.0,0.267982,0.675409
413,2.022679,1.0,0.081199,0.723466
414,1.253512,1.0,0.416437,0.91816
415,1.612635,1.0,0.311536,0.941467
416,0.979915,1.0,0.503247,0.348893
417,0.92273,1.0,0.64702,0.249746
418,1.108702,1.0,0.229764,0.196346
419,1.489697,1.0,0.9599,0.492914
420,1.833343,1.0,0.751615,0.473992
421,1.242886,1.0,0.58754,0.584139
422,1.24318,1.0,0.979886,0.668433
423,1.262104,1.0,0.239769,0.015198
424,1.375216,1.0,0.218682,0.45552
425,1.922157,1.0,0.39342,0.812326
426,0.923082,1.0,0.785557,0.089096
427,1.302138,1.0,0.952011,0.527457
428,1.034077,1.0,0.596404,0.405057
429,1.958876,1.0,0.649501,0.871326
430,1.835454,1.0,0.673936,0.970099
431,1.599058,1.0,0.701122,0.821721
432,1.927915,1.0,0.04504,0.672699
433,0.947866,1.0,0.654753,0.101746
434,1.729948,1.0,0.842387,0.614172
435,1.370479,1.0,0.098328,0.594467
436,1.758591,1.0,0.478416,0.233294
437,1.786046,1.0,0.019756,0.365567
438,1.795085,1.0,0.619851,0.329279
439,1.510096,1.0,0.307255,0.751121
440,1.915452,1.0,0.758625,0.718766
441,1.845799,1.0,0.101182,0.516166
442,1.103491,1.0,0.557799,0.744805
443,0.835822,1.0,0.903178,0.369039
444,1.74492,1.0,0.428663,0.732767
445,1.042697,1.0,0.662636,0.55787
446,1.670483,1.0,0.35014,0.195352
447,1.620859,1.0,0.183807,0.081583
448,1.56964,1.0,0.081201,0.845798
449,1.475459,1.0,0.383673,0.06074
450,1.230142,1.0,0.896426,0.22327
451,1.209521,1.0,0.268124,0.194498
452,1.280083,1.0,0.967501,0.11254
453,1.35627,1.0,0.722163,0.932089
454,1.96009,1.0,0.668001,0.858727
455,1.611983,1.0,0.242447,0.673928
456,1.374001,1.0,0.700871,0.458333
457,1.573247,1.0,0.870546,0.694386
458,1.812129,1.0,0.894878,0.753204
459,1.445366,1.0,0.52029,0.498688
460,1.43886,1.0,0.453728,0.021647
461,1.540765,1.0,0.535141,0.422973
462,1.05292,1.0,0.157534,0.11907
463,1.428171,1.0,0.449352,0.039913
464,0.742138,1.0,0.98658,0.378121
465,1.34012,1.0,0.382109,0.051126
466,0.901064,1.0,0.426672,0.015745
467,1.763181,1.0,0.030094,0.339099
468,1.53991,1.0,0.820969,0.458821
469,1.85997,1.0,0.014841,0.16322
470,1.589197,1.0,0.739923,0.738294
471,1.787871,1.0,0.754523,0.351669
472,1.584798,1.0,0.352277,0.802076
473,1.175858,1.0,0.398138,0.727191
474,1.710031,1.0,0.581123,0.364342
475,1.470392,1.0,0.080007,0.116125
476,1.323974,1.0,0.889559,0.452341
477,1.53195,1.0,0.994005,0.363897
478,1.312282,1.0,0.249954,0.350539
479,1.473883,1.0,0.343086,0.637357
480,1.471976,1.0,0.012738,0.763269
481,1.689704,1.0,0.416415,0.432239
482,1.197044,1.0,0.481115,0.449212
483,1.777454,1.0,0.497471,0.345904
484,1.585925,1.0,0.453346,0.404651
485,1.963879,1.0,0.518243,0.623269
486,1.194693,1.0,0.241041,0.508437
487,1.702872,1.0,0.594622,0.016948
488,1.257193,1.0,0.520494,0.239293
489,1.756659,1.0,0.404539,0.82653
490,1.722225,1.0,0.326236,0.483217
491,1.627283,1.0,0.024741,0.308751
492,1.365609,1.0,0.639721,0.315162
493,1.459585,1.0,0.205798,0.290656
494,0.753095,1.0,0.954378,0.086802
495,1.766957,1.0,0.463358,0.058387
496,1.604785,1.0,0.538658,0.146036
497,1.413048,1.0,0.634085,0.264397
498,0.884697,1.0,0.690915,0.347146
499,2.040087,1.0,0.004168,0.294895
